Date,Day,Stadium,Home_Team,Away_Team,Minute,Second,Team,Back_Number,Name,Event,In_Player_Back_Number,In_Player_Name
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,56,08,대한민국,7,김문환,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,58,00,말레이시아,7,샤히란,교체,12,나다라자
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,59,03,대한민국,9,이근호,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,62,12,대한민국,16,장윤호,코너킥
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,62,18,대한민국,3,이건,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,66,00,말레이시아,6,라시드,교체
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,66,29,말레이시아,12,나다라자,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,66,29,말레이시아,12,나다라자,골
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,70,25,대한민국,17,조재완,교체,11,조영욱
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,70,36,대한민국,16,장윤호,코너킥
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,75,50,대한민국,8,한승규,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,75,53,대한민국,9,이근호,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,76,23,대한민국,16,장윤호,코너킥
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,78,19,대한민국,16,장윤호,코너킥
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,78,50,대한민국,9,이근호,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,84,09,대한민국,8,한승규,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,84,09,대한민국,8,한승규,골
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,87,37,대한민국,8,한승규,교체,4,고명석
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,89,50,말레이시아,8,압둘 아지흐,코너킥
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,89,55,말레이시아,2,데이비스,슛
2018-01-20,토,쿤산 스포츠 센터,대한민국,말레이시아,90,00,대한민국,15,최재훈,교체,12,조유민
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,3,58,우즈베키스탄,8,야크시뵈프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,5,31,우즈베키스탄,17,캄다모프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,10,02,우즈베키스탄,10,시디코프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,16,52,대한민국,10,윤승원,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,19,48,우즈베키스탄,20,투르수노프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,25,53,우즈베키스탄,8,야크시뵈프,코너킥
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,28,09,대한민국,8,한승규,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,31,40,우즈베키스탄,17,캄다모프,코너킥
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,32,04,우즈베키스탄,9,우린뵈프,슛
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,32,04,우즈베키스탄,9,우린뵈프,골
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,34,31,대한민국,8,한승규,코너킥
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,44,30,우즈베키스탄,17,캄다모프,경고
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,45,01,대한민국,10,윤승원,교체,7,김문환
2018-01-23,화,쿤산 스포츠 센터,대한민국,우즈베키스탄,48,19,우즈베키스탄,17,캄다모프,코너킥
